Matematika;hetfo;480;90
Magyar;hetfo;600;45
Testneveles;hetfo;660;45
Angol;hetfo;720;45
Foldrajz;hetfo;780;45
Kemia;hetfo;840;45
Magyar;kedd;480;45
Matematika;kedd;540;45
Biologia;kedd;600;45
Testneveles;kedd;660;45
Angol;kedd;720;45
Nemet;kedd;780;45
Rajz;kedd;840;45
Angol;szerda;480;45
Matematika;szerda;540;45
Kemia;szerda;600;45
Magyar;szerda;660;45
Angol;szerda;720;45
Testneveles;szerda;780;45
Enek;szerda;840;45
Matematika;csutortok;480;45
Foldrajz;csutortok;540;45
Informatika;csutortok;600;90
Testneveles;csutortok;720;45
Erkolcstan;csutortok;780;45
Testneveles;pentek;480;45
Matematika;pentek;540;45
Biologia;pentek;600;45
Nemet;pentek;660;45
Angol;pentek;720;45
Magyar;pentek;780;45
Filozofia;pentek;840;45
